FS1   -140.74950    156.70500      0.20153      1.00000
FS1   -149.61450    153.87000      0.22192      1.00000
FS1   -138.42450    153.72000      0.22021      1.00000
FS1   -155.76450    153.34500      0.27341      1.00000
FS1   -158.86950    152.31000      0.27518      1.00000
FS1   -150.48450    152.07000      0.23411      1.00000
FS1   -157.08450    151.65000      0.27717      1.00000
FS1   -164.95950    151.54500      0.27834      1.00000
FS1   -139.78950    150.72000      0.27769      1.00000
FS1   -151.47450    150.39000      0.25618      1.00000
FS1   -156.24450    149.23500      0.25434      1.00000
FS1   -155.20950    148.83000      0.32045      1.00000
FS1   -150.96450    148.42500      0.28094      1.00000
FS1   -153.93450    147.94500      0.27818      1.00000
FS1   -138.24450    147.70500      0.27520      1.00000
FS1   -142.81950    147.60000      0.29313      1.00000
FS1   -144.67950    147.49500      0.29732      1.00000
FS1   -151.11450    147.27000      0.28132      1.00000
FS1   -154.77450    147.00000      0.28947      1.00000
FS1   -150.00450    145.84500      0.28008      1.00000
FS1   -163.38450    145.71000      0.32287      1.00000
FS1   -143.44950    145.05000      0.31339      1.00000
FS1   -155.44950    145.02000      0.33174      1.00000
FS1   -150.73950    145.11000      0.31184      1.00000
FS1   -164.76450    144.64500      0.33022      1.00000
FS1   -140.71950    142.39500      0.32498      1.00000
FS1   -153.24450    141.85500      0.32581      1.00000
FS1   -141.15450    141.42000      0.32720      1.00000
FS1   -149.14950    141.46500      0.30421      1.00000
FS1   -154.15950    141.27000      0.35135      1.00000
FS1   -163.11450    141.13500      0.37823      1.00000
FS1   -144.03450    141.00000      0.33621      1.00000
FS1   -157.09950    141.03000      0.31710      1.00000
FS1   -149.07450    158.14500      0.20170      1.00000
FS1   -140.38950    136.62000      0.34099      1.00000
FS1   -145.39950    136.60500      0.33412      1.00000
FS1   -149.38950    135.36000      0.38083      1.00000
FS1   -138.73950    134.86500      0.34629      1.00000
FS1   -141.42450    134.64000      0.34933      1.00000
FS1   -154.09950    134.25000      0.40650      1.00000
FS1   -149.14950    133.80000      0.32472      1.00000
FS1   -139.21950    131.44500      0.36884      1.00000
FS1   -148.15950    131.04000      0.38332      1.00000
FS1   -143.40450    157.59000      0.20994      1.00000
FS2   -172.45050    120.15500      0.43685      1.00000
FS2   -180.22050    119.75000      0.39370      1.00000
FS2   -185.32050    118.40000      0.40081      1.00000
FS2   -179.12550    117.00500      0.41303      1.00000
FS2   -191.99550    116.45000      0.38167      1.00000
FS2   -176.21550    116.19500      0.46782      1.00000
FS2   -188.95050    113.48000      0.36582      1.00000
FS2   -172.40550    113.28500      0.40468      1.00000
FS2   -174.80550    113.21000      0.40773      1.00000
FS2   -181.82550    113.15000      0.41171      1.00000
FS2   -173.53050    112.44500      0.40812      1.00000
FS2   -182.96550    110.88500      0.39997      1.00000
FS2   -178.78050    109.34000      0.39859      1.00000
FS2   -174.98550    108.99500      0.40786      1.00000
FS2   -182.98050    108.71000      0.37872      1.00000
FS2   -193.76550    108.50000      0.34216      1.00000
FS2   -185.20050    107.78000      0.43605      1.00000
FS2   -177.76050    107.81000      0.39990      1.00000
FS2   -182.84550    107.58500      0.35088      1.00000
FS2   -173.89050    107.33000      0.36829      1.00000
FS2   -178.81050    124.73000      0.41919      1.00000
FS2   -184.97550    106.97000      0.39910      1.00000
FS2   -176.17050    121.43000      0.42987      1.00000
FS2   -183.35550    102.99500      0.34596      1.00000
FS2   -184.69050    102.66500      0.40171      1.00000
FS2   -196.55550    102.18500      0.27607      1.00000
FS2   -172.43550    100.68500      0.34306      1.00000
FS2   -180.61050    100.41500      0.37299      1.00000
FS2   -184.25550     99.44000      0.38351      1.00000
FS2   -173.51550     99.14000      0.32130      1.00000
FS2   -182.36550     98.99000      0.36684      1.00000
FS2   -180.47550     98.64500      0.34000      1.00000
FS3   -208.69650     30.42500      0.23884      1.00000
FS3   -217.96650     28.11500      0.20244      1.00000
FS3   -214.20150     27.27500      0.17516      1.00000
FS3   -221.97150     26.28500      0.14961      1.00000
FS3   -212.98650     25.49000      0.20346      1.00000
FS3   -210.78150     24.51500      0.20341      1.00000
FS3   -207.10650     23.48000      0.19474      1.00000
FS3   -218.37150     22.56500      0.23033      1.00000
FS3   -209.97150     20.90000      0.20257      1.00000
FS3   -219.48150     20.79500      0.15710      1.00000
FS3   -206.44650     19.92500      0.19843      1.00000
FS3   -206.14650     19.19000      0.21566      1.00000
FS3   -215.59650     17.36000      0.18853      1.00000
FS3   -206.89650     17.25500      0.17705      1.00000
FS3   -218.61150     17.18000      0.14714      1.00000
FS3   -208.51650     15.69500      0.19054      1.00000
FS3   -213.96150     14.61500      0.15987      1.00000
FS3   -212.43150     30.20000      0.15973      1.00000
FS3   -217.00650     14.21000      0.15137      1.00000
FS3   -206.23650     13.71500      0.16936      1.00000
FS3   -222.48150     13.55000      0.13550      1.00000
FS3   -215.91150     12.86000      0.17105      1.00000
FS3   -224.04150     11.91500      0.10023      1.00000
FS3   -207.16650     11.81000      0.15576      1.00000
FS3   -216.22650     10.16000      0.15089      1.00000
FS3   -217.65150     10.22000      0.13387      1.00000
FS3   -207.76650      9.77000      0.15624      1.00000
FS3   -215.02650      9.36500      0.15952      1.00000
FS3   -219.13650      8.94500      0.16455      1.00000
FS3   -213.40650      3.41000      0.14243      1.00000
FS3   -215.26650      2.75000      0.14511      1.00000
FS4   -215.22150     -3.48500      0.02567      1.00000
FS4   -211.17150     -4.89500      0.01598      1.00000
FS4   -207.34650    -10.46000     -0.00150      1.00000
FS4   -220.87650    -10.58000      0.01476      1.00000
FS4   -221.01150    -15.20000      0.00903      1.00000
FS4   -217.92150    -15.18500     -0.00566      1.00000
FS4   -214.02150    -21.11000     -0.01680      1.00000
FS4   -215.73150    -21.99500     -0.06664      1.00000
FS4   -210.04650    -24.06500     -0.08563      1.00000
FS4   -218.02650    -25.82000     -0.03225      1.00000
FS4   -212.79150    -25.94000     -0.05457      1.00000
FS4   -216.84150    -26.21000     -0.13141      1.00000
FS4   -215.77650    -28.02500     -0.16844      1.00000
FS4   -209.38650    -28.20500     -0.10660      1.00000
FN1    139.68450    156.09000      0.24748      1.00000
FN1    149.97450    155.22000      0.29198      1.00000
FN1    151.62450    154.63500      0.31349      1.00000
FN1    155.35950    154.38000      0.31327      1.00000
FN1    147.85950    154.09500      0.25187      1.00000
FN1    153.43950    153.33000      0.29926      1.00000
FN1    144.87450    152.52000      0.27243      1.00000
FN1    143.92950    150.43500      0.27003      1.00000
FN1    145.95450    149.91000      0.27891      1.00000
FN1    143.29950    149.50500      0.27239      1.00000
FN1    144.16950    147.78000      0.31617      1.00000
FN1    138.00450    145.87500      0.32314      1.00000
FN1    164.55450    145.71000      0.37541      1.00000
FN1    146.37450    145.47000      0.26004      1.00000
FN1    162.33450    145.23000      0.35514      1.00000
FN1    150.82950    144.96000      0.29410      1.00000
FN1    161.71950    144.60000      0.35253      1.00000
FN1    155.23950    144.15000      0.34334      1.00000
FN1    149.20950    144.07500      0.33270      1.00000
FN1    141.60450    143.49000      0.29420      1.00000
FN1    153.61950    143.17500      0.36372      1.00000
FN1    144.78450    143.31000      0.30733      1.00000
FN1    143.86950    142.80000      0.29088      1.00000
FN1    147.51450    143.62500      0.27449      1.00000
FN1    164.79450    141.87000      0.38132      1.00000
FN1    141.69450    141.27000      0.27364      1.00000
FN1    159.40950    141.10500      0.38044      1.00000
FN1    165.73950    140.89500      0.38736      1.00000
FN1    153.34950    140.53500      0.33645      1.00000
FN1    164.74950    139.92000      0.39747      1.00000
FN1    162.40950    139.35000      0.38468      1.00000
FN1    143.53950    136.74000      0.30910      1.00000
FN1    148.18950    136.80000      0.27155      1.00000
FN1    164.89950    136.23000      0.37545      1.00000
FN1    148.00950    136.00500      0.34707      1.00000
FN1    157.00950    135.99000      0.38730      1.00000
FN1    154.48950    136.00500      0.36532      1.00000
FN1    150.43950    135.90000      0.33186      1.00000
FN1    147.09450    134.37000      0.31545      1.00000
FN1    162.22950    134.13000      0.36904      1.00000
