FN4    217.20150    -30.90500     -0.05078      1.00000
FN4    209.23650     -5.22500      0.03998      1.00000
FN4    205.60650     -5.33000      0.00525      1.00000
FN4    215.37150     -6.18500     -0.01796      1.00000
FN4    209.58150     -6.50000     -0.00775      1.00000
FN4    206.01150     -6.50000      0.00102      1.00000
FN4    211.44150     -6.86000      0.00249      1.00000
FN4    216.25650     -6.95000     -0.04356      1.00000
FN4    208.72650     -6.20000     -0.00020      1.00000
FN4    209.86650     -7.71500     -0.02333      1.00000
FN4    205.59150     -8.66000      0.06902      1.00000
FN4    215.29650     -8.75000     -0.03817      1.00000
FN4    216.76650     -9.54500     -0.02255      1.00000
FN4    208.36650    -10.80500      0.00847      1.00000
FN4    211.24650    -10.89500     -0.00943      1.00000
FN4    209.89650    -11.28500      0.01386      1.00000
FN4    214.95150     -2.85500     -0.03098      1.00000
FN4    215.44650    -11.99000     -0.02972      1.00000
FN4    208.11150    -11.84000      0.01494      1.00000
FN4    212.37150    -12.24500     -0.00471      1.00000
FN4    219.48150     -2.91500     -0.05269      1.00000
FN4    207.96150    -13.43000     -0.01988      1.00000
FN4    207.15150    -14.13500     -0.00047      1.00000
FN4    208.74150    -14.10500     -0.01872      1.00000
FN4    215.11650    -14.52500     -0.02176      1.00000
FN4    207.82650    -16.26500     -0.00300      1.00000
FN4    211.87650    -16.79000     -0.04864      1.00000
FN4    214.30650    -16.85000     -0.02480      1.00000
FN4    208.00650    -17.34500      0.01179      1.00000
FN4    212.76150    -17.70500     -0.02136      1.00000
FN4    206.74650    -17.85500     -0.00239      1.00000
FN4    211.84650    -17.88500      0.00209      1.00000
FN4    210.15150    -17.93000     -0.00681      1.00000
FN4    208.86150    -18.17000     -0.01309      1.00000
FN4    210.91650     -3.51500      0.00467      1.00000
FN4    215.88150    -18.63500     -0.03110      1.00000
FN4    217.00650    -19.04000     -0.05222      1.00000
FN4    212.31150    -19.38500      0.01334      1.00000
FN4    210.03150    -19.49000     -0.05568      1.00000
FN4    216.93150    -19.82000     -0.06855      1.00000
FN4    211.47150    -19.97000     -0.00983      1.00000
FN4    218.89650    -20.18000     -0.02447      1.00000
FN4    210.36150    -20.37500     -0.03171      1.00000
FN4    208.18650    -21.69500      0.00499      1.00000
FN4    212.40150    -22.31000     -0.05897      1.00000
FN4    206.76150    -22.55000     -0.01921      1.00000
FN4    206.08650    -22.80500      0.00323      1.00000
FN4    207.60150    -22.94000     -0.00355      1.00000
FN4    216.15150    -23.36000     -0.00124      1.00000
FN4    216.79650    -22.85000     -0.02684      1.00000
FN4    216.01650    -24.24500     -0.02323      1.00000
FN4    209.44650    -25.32500     -0.02869      1.00000
FN4    213.09150    -25.67000     -0.00867      1.00000
FN4    211.65150    -25.65500      0.00229      1.00000
FN4    214.66650    -26.45000     -0.02342      1.00000
FN4    211.24650    -26.93000     -0.01614      1.00000
FN4    213.84150    -27.06500     -0.00655      1.00000
FN4    212.22150    -27.29000      0.00602      1.00000
FN4    211.26150    -28.14500      0.00047      1.00000
FN4    208.39650    -28.50500     -0.01970      1.00000
FN4    205.96650    -28.61000     -0.00348      1.00000
FN4    207.37650    -28.70000     -0.01533      1.00000
FN4    218.35650    -28.40000     -0.04417      1.00000
FN4    210.58650    -28.65500     -0.02400      1.00000
FN4    206.14650     -4.16000     -0.00486      1.00000
FN4    217.62150    -29.13500     -0.03640      1.00000
FN4    216.15150    -29.21000      0.14138      0.73796
FN4    211.26150    -29.30000     -0.01064      1.00000
FN4    208.81650    -29.81000     -0.00395      1.00000
FN4    211.60650    -30.11000     -0.00412      1.00000
FN4    209.58150    -30.45500     -0.00934      1.00000
FN4    215.92650     -4.43000     -0.07602      1.00000
FN4    207.72150     -4.67000      0.02665      1.00000
FN4    211.14150     -4.85000      0.06837      1.00000
FN4    215.52150    -30.03500      0.01005      1.00000
FN4    212.47650     -4.77500     -0.01494      1.00000
FN4    207.37650     -5.28500      0.01219      1.00000
FN4    213.58650     -6.59000      0.00032      1.00000
FN4    216.16650     -6.59000      0.02110      1.00000
FN4    205.98150     -6.78500      0.04878      1.00000
FN4    208.00650     -6.86000      0.01906      1.00000
FN4    212.41650     -7.26500      0.00175      1.00000
FN4    210.58650     -7.59500     -0.02037      1.00000
FN4    214.96650     -7.65500      0.00877      1.00000
FN4    218.41650     -8.63000     -0.02006      1.00000
FN4    216.45150     -9.05000     -0.00575      1.00000
FN4    205.89150     -9.57500      0.05782      1.00000
FN4    213.94650     -9.59000     -0.00335      1.00000
FN4    212.10150     -9.95000     -0.00811      1.00000
FN4    209.49150    -10.14500     -0.03876      1.00000
FN4    217.92150    -10.23500      0.00384      1.00000
FN4    207.97650    -10.28000      0.02911      1.00000
FN4    212.08650    -10.97000     -0.00691      1.00000
FN4    205.87650    -12.02000      0.03604      1.00000
FN4    207.67650    -12.20000      0.02341      1.00000
FN4    209.79150    -12.38000      0.01324      1.00000
FN4    215.83650    -12.51500     -0.01068      1.00000
FN4    215.13150    -12.87500     -0.00143      1.00000
FN4    219.13650    -12.98000     -0.03323      1.00000
FN4    208.02150    -13.52000     -0.00297      1.00000
FN4    209.38650    -13.92500      0.01190      1.00000
FN4    218.23650    -14.15000     -0.02940      1.00000
FN4    214.81650    -14.27000      0.01186      1.00000
FN4    205.84650    -14.40500      0.02325      1.00000
FN4    210.91650    -15.93500      0.01437      1.00000
FN4    217.36650     -2.52500     -0.01248      1.00000
FN4    211.02150     -3.17000     -0.03370      1.00000
FN4    213.33150    -16.85000      0.00558      1.00000
FN4    206.25150     -3.39500      0.02143      1.00000
FN4    212.73150    -17.70500      0.03356      1.00000
FN4    207.67650    -18.77000      0.01515      1.00000
FN4    215.28150    -19.17500     -0.01000      1.00000
FN4    206.16150    -19.23500      0.00202      1.00000
FN4    217.08150    -20.24000     -0.01297      1.00000
FN4    208.32150    -20.51000     -0.02381      1.00000
FN4    215.01150    -20.90000     -0.00466      1.00000
FN4    219.54150    -20.96000     -0.01177      1.00000
FN4    210.97650    -21.57500      0.02175      1.00000
FN4    206.20650    -22.22000      0.02052      1.00000
FN4    215.98650    -22.49000     -0.03175      1.00000
FN4    207.78150    -22.73000      0.04735      1.00000
FN4    211.20150    -22.91000      0.05823      1.00000
FN4    209.29650    -23.28500      0.04993      1.00000
FN4    215.43150    -24.24500      0.00939      1.00000
FN4    208.78650    -24.24500      0.03753      1.00000
FN4    209.64150    -24.56000      0.01578      1.00000
FN4    211.50150    -24.92000      0.02776      1.00000
FN4    216.31650    -24.99500     -0.00028      1.00000
FN4    209.94150    -25.77500     -0.00063      1.00000
FN4    205.66650    -26.72000      0.08879      1.00000
FN4    215.37150    -26.79500     -0.00188      1.00000
