FN4    217.20150    -30.90500      0.22249      0.77618
FN4    209.23650     -5.22500      0.09808      1.00000
FN4    205.60650     -5.33000      0.12217      1.00000
FN4    215.37150     -6.18500      0.65761      0.30810
FN4    209.58150     -6.50000      0.21434      1.00000
FN4    206.01150     -6.50000      0.16903      1.00000
FN4    211.44150     -6.86000      0.22355      1.00000
FN4    216.25650     -6.95000      0.49532      0.40258
FN4    208.72650     -6.20000      0.11633      1.00000
FN4    209.86650     -7.71500      0.20349      1.00000
FN4    205.59150     -8.66000      0.06679      1.00000
FN4    215.29650     -8.75000      0.29944      0.68515
FN4    216.76650     -9.54500      0.21382      0.89866
FN4    208.36650    -10.80500      0.33118      0.74819
FN4    211.24650    -10.89500      0.29860      0.78374
FN4    209.89650    -11.28500      0.30782      0.78609
FN4    214.95150     -2.85500      0.31949      0.65184
FN4    215.44650    -11.99000      0.27437      0.74066
FN4    208.11150    -11.84000      0.04215      1.00000
FN4    212.37150    -12.24500      0.23907      0.97207
FN4    219.48150     -2.91500      0.63173      0.29860
FN4    207.96150    -13.43000      0.16100      1.00000
FN4    207.15150    -14.13500     -0.01247      1.00000
FN4    208.74150    -14.10500      0.10019      1.00000
FN4    215.11650    -14.52500      0.26369      0.77655
FN4    207.82650    -16.26500      0.11221      1.00000
FN4    211.87650    -16.79000      0.32944      0.67890
FN4    214.30650    -16.85000      0.39336      0.52561
FN4    208.00650    -17.34500     -0.09372      1.00000
FN4    212.76150    -17.70500      0.20728      1.00000
FN4    206.74650    -17.85500      0.16431      1.00000
FN4    211.84650    -17.88500      0.22097      1.00000
FN4    210.15150    -17.93000      0.30553      0.77522
FN4    208.86150    -18.17000      0.19359      1.00000
FN4    210.91650     -3.51500      0.18650      1.00000
FN4    215.88150    -18.63500      0.27293      0.71927
FN4    217.00650    -19.04000      0.30044      0.62815
FN4    212.31150    -19.38500     -0.37552      0.49623
FN4    210.03150    -19.49000      0.14769      1.00000
FN4    216.93150    -19.82000      0.31368      0.60331
FN4    211.47150    -19.97000      0.10764      1.00000
FN4    218.89650    -20.18000      0.23642      0.71840
FN4    210.36150    -20.37500      0.33041      0.69850
FN4    208.18650    -21.69500      0.20497      1.00000
FN4    212.40150    -22.31000      0.22415      1.00000
FN4    206.76150    -22.55000      0.26438      1.00000
FN4    206.08650    -22.80500      0.02903      1.00000
FN4    207.60150    -22.94000      0.21810      1.00000
FN4    216.15150    -23.36000      0.09156      1.00000
FN4    216.79650    -22.85000      0.11317      1.00000
FN4    216.01650    -24.24500      0.22138      0.85502
FN4    209.44650    -25.32500      0.22706      1.00000
FN4    213.09150    -25.67000      0.22036      0.97649
FN4    211.65150    -25.65500      0.22217      1.00000
FN4    214.66650    -26.45000      0.38691      0.51631
FN4    211.24650    -26.93000      0.18804      1.00000
FN4    213.84150    -27.06500      0.23119      0.89100
FN4    212.22150    -27.29000      0.31131      0.69068
FN4    211.26150    -28.14500      0.11437      1.00000
FN4    208.39650    -28.50500      0.19339      1.00000
FN4    205.96650    -28.61000      0.15747      1.00000
FN4    207.37650    -28.70000      0.15273      1.00000
FN4    218.35650    -28.40000      0.09556      1.00000
FN4    210.58650    -28.65500      0.23458      0.99522
FN4    206.14650     -4.16000      0.16779      1.00000
FN4    217.62150    -29.13500      0.19927      0.84426
FN4    216.15150    -29.21000     -0.42296      0.49871
FN4    211.26150    -29.30000      0.15852      1.00000
FN4    208.81650    -29.81000      0.20205      1.00000
FN4    211.60650    -30.11000      0.09289      1.00000
FN4    209.58150    -30.45500      0.32660      0.69612
FN4    215.92650     -4.43000      0.20766      0.97295
FN4    207.72150     -4.67000      0.34385      0.72930
FN4    211.14150     -4.85000      0.15361      1.00000
FN4    215.52150    -30.03500      0.07406      1.00000
FN4    212.47650     -4.77500      0.25632      0.80253
FN4    207.37650     -5.28500      0.12881      1.00000
FN4    213.58650     -6.59000      0.24682      0.79936
FN4    216.16650     -6.59000      0.14638      1.00000
FN4    205.98150     -6.78500     -0.20164      0.63644
FN4    208.00650     -6.86000      0.41682      0.50809
FN4    212.41650     -7.26500      0.22380      0.93986
FN4    210.58650     -7.59500     -0.10617      1.00000
FN4    214.96650     -7.65500      0.21422      0.87362
FN4    218.41650     -8.63000      0.22243      0.70996
FN4    216.45150     -9.05000      0.22806      0.76129
FN4    205.89150     -9.57500      0.17389      1.00000
FN4    213.94650     -9.59000     -0.36525      0.46172
FN4    212.10150     -9.95000      0.13847      1.00000
FN4    209.49150    -10.14500     -0.56421      0.28664
FN4    217.92150    -10.23500      0.15663      0.99065
FN4    207.97650    -10.28000      0.04326      1.00000
FN4    212.08650    -10.97000      0.14946      1.00000
FN4    205.87650    -12.02000      0.06008      1.00000
FN4    207.67650    -12.20000      0.12273      1.00000
FN4    209.79150    -12.38000      0.11114      1.00000
FN4    215.83650    -12.51500      0.19528      0.90748
FN4    215.13150    -12.87500      0.21025      0.87266
FN4    219.13650    -12.98000      0.16813      0.85695
FN4    208.02150    -13.52000     -0.08723      1.00000
FN4    209.38650    -13.92500      0.20973      1.00000
FN4    218.23650    -14.15000      0.44158      0.37782
FN4    214.81650    -14.27000      0.08312      1.00000
FN4    205.84650    -14.40500      0.03563      1.00000
FN4    210.91650    -15.93500      0.14919      1.00000
FN4    217.36650     -2.52500      0.24908      0.67608
FN4    211.02150     -3.17000      0.22497      0.99854
FN4    213.33150    -16.85000      0.23603      0.82814
FN4    206.25150     -3.39500      0.15028      1.00000
FN4    212.73150    -17.70500      0.28136      0.69661
FN4    207.67650    -18.77000      0.01273      1.00000
FN4    215.28150    -19.17500     -0.16706      1.00000
FN4    206.16150    -19.23500      0.40469      0.53265
FN4    217.08150    -20.24000      0.13269      1.00000
FN4    208.32150    -20.51000      0.40810      0.50725
FN4    215.01150    -20.90000      0.19146      0.93516
FN4    219.54150    -20.96000      0.54713      0.29694
FN4    210.97650    -21.57500      0.13729      1.00000
FN4    206.20650    -22.22000      0.08903      1.00000
FN4    215.98650    -22.49000      0.07348      1.00000
FN4    207.78150    -22.73000      0.21450      1.00000
FN4    211.20150    -22.91000      0.04172      1.00000
FN4    209.29650    -23.28500      0.01843      1.00000
FN4    215.43150    -24.24500      0.36875      0.47363
FN4    208.78650    -24.24500      0.07630      1.00000
FN4    209.64150    -24.56000      0.15003      1.00000
FN4    211.50150    -24.92000      0.14930      1.00000
