FN4    220.41150     -3.38000      0.02702      1.00000
FN4    212.92650     -4.07000      0.00446      1.00000
FN4    209.29650     -4.11500      0.04255      1.00000
FN4    205.78650     -6.15500      0.01690      1.00000
FN4    212.46150     -6.63500      0.04779      1.00000
FN4    214.32150     -6.81500      0.04010      1.00000
FN4    220.63650     -8.88500      0.03102      1.00000
FN4    211.26150    -10.46000      0.02228      1.00000
FN4    219.12150    -13.41500      0.01561      1.00000
FN4    221.73150    -14.54000      0.02272      1.00000
FN4    222.63150    -15.53000      0.01598      1.00000
FN4    215.07150    -15.98000      0.00800      1.00000
FN4    210.30150    -17.60000      0.02083      1.00000
FN4    214.53150    -17.73500      0.01783      1.00000
FN4    209.89650    -20.61500      0.01185      1.00000
FN4    212.92650    -20.99000     -0.02395      1.00000
FN4    217.99650    -21.72500     -0.01907      1.00000
FN4    215.31150    -21.99500      0.00834      1.00000
FN4    205.95150    -22.17500      0.00122      1.00000
FN4    206.95650    -22.35500      0.00124      1.00000
FN4    208.92150    -23.63000     -0.00492      1.00000
FN4    215.43150    -23.69000      0.00929      1.00000
FN4    217.18650    -23.88500      0.01355      1.00000
FN4    210.19650    -24.26000      0.01032      1.00000
FN4    209.37150    -25.32500      0.00409      1.00000
FN4    213.54150    -26.09000      0.04875      0.93001
FN4    219.10650    -26.21000      0.02138      1.00000
FN4    220.41150    -27.83000     -0.03928      1.00000
FN4    221.80650    -28.64000      0.02227      1.00000
FN4    217.53150    -29.25500      0.00298      1.00000
FN4    208.45650    -29.72000      0.00973      1.00000
FN4    211.93650    -30.50000     -0.01868      1.00000
FN4    216.43650     -3.12500     -0.02969      1.00000
FN4    217.96650     -4.23500      0.02929      1.00000
FN4    211.92150     -5.93000      0.06382      1.00000
FN4    219.51150     -6.02000      0.05130      1.00000
FN4    206.64150     -6.08000      0.05125      1.00000
FN4    223.74150    -11.49500      0.06891      0.77711
FN4    205.51650    -12.30500      0.03725      1.00000
FN4    216.04650    -12.63500      0.04509      1.00000
