FN4    220.32150     -3.99500   1518.83824      1.00000
FN4    215.83650     -4.50500   1522.99434      1.00000
FN4    214.48650     -6.71000   1523.58176      1.00000
FN4    209.14650     -8.09000   1513.85157      1.00000
FN4    216.25650    -11.34500   1513.39335      1.00000
FN4    208.96650    -13.38500   1532.02282      1.00000
FN4    213.93150    -13.46000   1531.44324      1.00000
FN4    212.95650    -14.39000   1518.65451      1.00000
FN4    208.20150    -14.88500   1528.45476      1.00000
FN4    207.75150     -2.40500   1529.70163      1.00000
FN4    209.59650    -17.51000   1525.14075      1.00000
FN4    223.33650     -2.78000   1543.87097      1.00000
FN4    209.71650    -19.46000   1528.65482      1.00000
FN4    208.63650    -20.01500   1538.93751      1.00000
FN4    218.86650    -24.08000   1537.04387      1.00000
FN4    218.08650    -24.84500   1530.84902      1.00000
FN4    220.69650    -25.59500   1539.24020      1.00000
FN4    207.90150    -28.70000   1545.19515      1.00000
FN4    221.56650    -29.70500   1549.04816      1.00000
FN4    211.21650    -30.15500   1533.49484      1.00000
FN4    210.24150     -3.06500   1522.46183      1.00000
FN4    221.74650     -6.60500   1524.09322      1.00000
FN4    214.02150     -7.52000   1510.61550      1.00000
FN4    209.86650     -8.37500   1524.26520      1.00000
FN4    210.03150    -13.65500   1528.62877      1.00000
FN4    211.56150    -14.09000   1514.51369      0.99888
FN4    210.96150     -4.85000   1517.11904      1.00000
FN4    206.59650    -18.18500   1534.84784      1.00000
FN4    205.48650    -18.39500   1539.37415      1.00000
FN4    220.71150    -18.84500   1515.94883      0.60548
FN4    218.32650    -19.29500   1532.41678      1.00000
FN4    219.27150    -19.76000   1524.52120      1.00000
FN4    207.81150    -20.42000   1535.49019      1.00000
FN4    210.30150    -21.08000   1530.29775      1.00000
FN4    208.32150    -22.46000   1529.73501      1.00000
FN4    211.35150    -23.30000   1538.21441      1.00000
FN4    213.52650    -23.40500   1530.92743      1.00000
FN4    209.22150    -26.10500   1526.28540      0.95959
FN4    216.33150    -29.36000   1533.28396      1.00000
FN4    205.47150    -29.52500   1541.26410      1.00000
FN4    205.50150     -4.94000   1532.11306      1.00000
FN4    209.83650    -30.80000   1536.51258      1.00000
FN4    208.00650     -6.92000   1523.77048      1.00000
FN4    206.43150     -7.34000   1529.11120      1.00000
FN4    215.58150     -7.67000   1520.81652      1.00000
FN4    211.99650     -8.42000   1528.26114      0.74624
FN4    207.19650     -9.44000   1533.90570      0.73309
FN4    210.39150    -14.00000   1527.21042      1.00000
FN4    218.65650     -2.75000   1522.41906      1.00000
FN4    216.81150     -4.29500   1518.75349      1.00000
FN4    220.86150    -15.74000   1528.29304      1.00000
FN4    207.49650    -17.61500   1527.71392      1.00000
FN4    222.07650    -17.99000   1535.25396      0.64410
FN4    212.41650    -17.52500   1529.35750      1.00000
FN4    222.58650    -20.04500   1531.13503      1.00000
FN4    215.16150    -20.51000   1520.71250      0.71895
FN4    217.65150    -21.95000   1531.56344      1.00000
FN4    211.33650    -23.12000   1527.57858      0.82932
FN4    208.02150    -23.40500   1531.54325      1.00000
FN4    206.11650    -28.16000   1531.19426      0.95070
FN4    217.44150    -28.37000   1541.89023      1.00000
FN4    205.45650    -30.11000   1535.87742      1.00000
FN4    207.96150     -7.19000   1516.57054      1.00000
FN4    206.05650    -11.94500   1532.31823      1.00000
FN4    217.36650    -12.15500   1517.53976      1.00000
FN4    219.34650    -12.20000   1534.33940      0.74262
FN4    222.46650    -14.28500   1523.62368      1.00000
FN4    209.76150    -14.58500   1525.05353      1.00000
FN4    206.37150    -15.11000   1536.07544      1.00000
FN4    222.52650     -3.83000   1520.52271      0.85495
FN4    220.86150    -15.83000   1533.02091      1.00000
FN4    206.28150    -16.44500   1528.98668      1.00000
FN4    215.11650     -4.31000   1507.67622      0.67363
FN4    218.52150    -17.25500   1534.42302      1.00000
FN4    213.64650    -17.36000   1524.96335      1.00000
FN4    219.12150    -18.05000   1530.95175      1.00000
FN4    221.52150    -18.92000   1530.45449      1.00000
FN4    222.91650    -19.40000   1526.31865      1.00000
FN4    215.38650    -21.14000   1524.59049      1.00000
FN4    220.80150    -21.17000   1519.31513      1.00000
FN4    206.94150    -21.87500   1525.33158      1.00000
FN4    210.69150    -21.99500   1529.71046      1.00000
FN4    207.67650    -22.65500   1525.83708      1.00000
FN4    214.27650    -23.45000   1532.92812      1.00000
FN4    211.75650    -27.71000   1536.12914      1.00000
FN4    211.65150    -29.06000   1537.04748      1.00000
FN4    218.46150    -29.72000   1539.71476      1.00000
FN4    206.04150    -29.85500   1528.68127      0.92294
FN4    217.59150     -5.75000   1523.23295      1.00000
FN3    211.54650     27.50000  -1520.31740      1.00000
FN3    214.12650     26.69000  -1519.53351      1.00000
FN3    211.27650     25.91000  -1512.74686      1.00000
FN3    208.93650     21.11000  -1519.95733      1.00000
FN3    211.65150     21.06500  -1514.90538      1.00000
FN3    217.05150     20.37500  -1520.32333      1.00000
FN3    218.17650     17.93000  -1525.51310      1.00000
FN3    222.33150     17.75000  -1536.64833      1.00000
FN3    221.49150     17.42000  -1529.65565      1.00000
FN3    217.54650     29.15000  -1519.70016      1.00000
FN3    206.19150     14.82500  -1523.55206      1.00000
FN3    211.02150     12.84500  -1516.77263      1.00000
FN3    205.56150     12.77000  -1519.47055      1.00000
FN3    218.07150     28.29500  -1514.40151      1.00000
FN3    213.49650      9.42500  -1519.28067      1.00000
FN3    212.17650      8.54000  -1523.72423      1.00000
FN3    210.09150      4.04000  -1523.43423      1.00000
FN3    211.62150      3.62000  -1526.52762      1.00000
FN3    215.95650      3.42500  -1522.30074      1.00000
FN3    213.99150     30.26000  -1515.99544      1.00000
FN3    208.81650     30.18500  -1510.76208      1.00000
FN3    206.94150     27.89000  -1516.80917      1.00000
