FN4    220.32150     -3.99500     -0.04952      1.00000
FN4    215.83650     -4.50500     -0.02057      1.00000
FN4    214.48650     -6.71000     -0.01166      1.00000
FN4    209.14650     -8.09000      0.00577      1.00000
FN4    216.25650    -11.34500     -0.01177      1.00000
FN4    208.96650    -13.38500      0.02295      1.00000
FN4    213.93150    -13.46000     -0.01163      1.00000
FN4    212.95650    -14.39000     -0.01552      1.00000
FN4    208.20150    -14.88500      0.00300      1.00000
FN4    207.75150     -2.40500      0.00648      1.00000
FN4    209.59650    -17.51000      0.02253      1.00000
FN4    223.33650     -2.78000     -0.09447      1.00000
FN4    209.71650    -19.46000     -0.00087      1.00000
FN4    208.63650    -20.01500     -0.00143      1.00000
FN4    218.86650    -24.08000     -0.06538      1.00000
FN4    218.08650    -24.84500     -0.01275      1.00000
FN4    220.69650    -25.59500     -0.05935      1.00000
FN4    207.90150    -28.70000      0.01215      1.00000
FN4    221.56650    -29.70500     -0.09362      1.00000
FN4    211.21650    -30.15500     -0.00979      1.00000
FN4    210.24150     -3.06500     -0.01232      1.00000
FN4    221.74650     -6.60500     -0.06380      1.00000
FN4    214.02150     -7.52000     -0.04203      1.00000
FN4    209.86650     -8.37500     -0.04140      1.00000
FN4    210.03150    -13.65500     -0.05975      1.00000
FN4    211.56150    -14.09000     -0.06298      1.00000
FN4    210.96150     -4.85000     -0.01552      1.00000
FN4    206.59650    -18.18500     -0.01744      1.00000
FN4    205.48650    -18.39500     -0.01879      1.00000
FN4    220.71150    -18.84500     -0.06612      1.00000
FN4    218.32650    -19.29500     -0.04285      1.00000
FN4    219.27150    -19.76000     -0.06533      1.00000
FN4    207.81150    -20.42000     -0.03142      1.00000
FN4    210.30150    -21.08000     -0.03955      1.00000
FN4    208.32150    -22.46000     -0.03037      1.00000
FN4    211.35150    -23.30000     -0.04560      1.00000
FN4    213.52650    -23.40500     -0.03928      1.00000
FN4    209.22150    -26.10500     -0.02658      1.00000
FN4    216.33150    -29.36000     -0.06129      1.00000
FN4    205.47150    -29.52500     -0.01873      1.00000
FN4    205.50150     -4.94000     -0.01877      1.00000
FN4    209.83650    -30.80000      0.01486      1.00000
FN4    208.00650     -6.92000     -0.00632      1.00000
FN4    206.43150     -7.34000      0.01709      1.00000
FN4    215.58150     -7.67000     -0.01297      1.00000
FN4    211.99650     -8.42000     -0.00819      1.00000
FN4    207.19650     -9.44000      0.01258      1.00000
FN4    210.39150    -14.00000      0.00817      1.00000
FN4    218.65650     -2.75000     -0.03714      1.00000
FN4    216.81150     -4.29500     -0.04990      1.00000
FN4    220.86150    -15.74000     -0.06882      1.00000
FN4    207.49650    -17.61500      0.03461      1.00000
FN4    222.07650    -17.99000     -0.06665      1.00000
FN4    212.41650    -17.52500      0.01921      1.00000
FN4    222.58650    -20.04500     -0.08301      1.00000
FN4    215.16150    -20.51000      0.00312      1.00000
FN4    217.65150    -21.95000     -0.01010      1.00000
FN4    211.33650    -23.12000      0.02320      1.00000
FN4    208.02150    -23.40500      0.02045      1.00000
FN4    206.11650    -28.16000      0.03235      1.00000
FN4    217.44150    -28.37000      0.02472      1.00000
FN4    205.45650    -30.11000      0.01548      1.00000
FN4    207.96150     -7.19000      0.01276      1.00000
FN4    206.05650    -11.94500      0.01387      1.00000
FN4    217.36650    -12.15500     -0.03590      1.00000
FN4    219.34650    -12.20000     -0.03335      0.62550
FN4    222.46650    -14.28500     -0.08049      0.46348
FN4    209.76150    -14.58500     -0.00128      1.00000
FN4    206.37150    -15.11000      0.03409      1.00000
FN4    222.52650     -3.83000     -0.07447      1.00000
FN4    220.86150    -15.83000     -0.04465      0.74156
FN4    206.28150    -16.44500      0.02296      1.00000
FN4    215.11650     -4.31000     -0.02882      1.00000
FN4    218.52150    -17.25500     -0.02510      0.51283
FN4    213.64650    -17.36000     -0.01093      1.00000
FN4    219.12150    -18.05000     -0.05181      0.65802
FN4    221.52150    -18.92000     -0.07368      1.00000
FN4    222.91650    -19.40000     -0.07545      1.00000
FN4    215.38650    -21.14000     -0.00954      1.00000
FN4    220.80150    -21.17000     -0.05547      1.00000
FN4    206.94150    -21.87500      0.01956      1.00000
FN4    210.69150    -21.99500     -0.02665      1.00000
FN4    207.67650    -22.65500     -0.00379      1.00000
FN4    214.27650    -23.45000     -0.00586      1.00000
FN4    211.75650    -27.71000     -0.00133      1.00000
FN4    211.65150    -29.06000      0.00289      1.00000
FN4    218.46150    -29.72000     -0.02612      1.00000
FN4    206.04150    -29.85500      0.01185      1.00000
FN4    217.59150     -5.75000     -0.02551      1.00000
FN3    211.54650     27.50000     -0.22400      1.00000
FN3    214.12650     26.69000     -0.26256      1.00000
FN3    211.27650     25.91000     -0.24496      1.00000
FN3    208.93650     21.11000     -0.21053      1.00000
FN3    211.65150     21.06500     -0.22354      1.00000
FN3    217.05150     20.37500     -0.29085      1.00000
FN3    218.17650     17.93000     -0.30191      1.00000
FN3    222.33150     17.75000     -0.35498      1.00000
FN3    221.49150     17.42000     -0.34470      1.00000
FN3    217.54650     29.15000     -0.30005      1.00000
FN3    206.19150     14.82500     -0.20127      1.00000
FN3    211.02150     12.84500     -0.23069      1.00000
FN3    205.56150     12.77000     -0.20592      1.00000
FN3    218.07150     28.29500     -0.32744      1.00000
FN3    213.49650      9.42500     -0.20565      1.00000
FN3    212.17650      8.54000     -0.21734      1.00000
FN3    210.09150      4.04000     -0.17625      1.00000
FN3    211.62150      3.62000     -0.23342      1.00000
FN3    215.95650      3.42500     -0.26874      1.00000
FN3    213.99150     30.26000     -0.25180      1.00000
