FN4    220.32150     -3.99500      0.04705      1.00000
FN4    215.83650     -4.50500     -0.02353      1.00000
FN4    214.48650     -6.71000     -0.01548      1.00000
FN4    209.14650     -8.09000      0.03233      1.00000
FN4    216.25650    -11.34500      0.00512      1.00000
FN4    208.96650    -13.38500      0.00031      1.00000
FN4    213.93150    -13.46000     -0.00467      1.00000
FN4    212.95650    -14.39000     -0.00197      1.00000
FN4    208.20150    -14.88500      0.04199      1.00000
FN4    207.75150     -2.40500      0.02198      1.00000
FN4    209.59650    -17.51000      0.02889      1.00000
FN4    223.33650     -2.78000      0.05527      1.00000
FN4    209.71650    -19.46000      0.09051      1.00000
FN4    208.63650    -20.01500      0.05066      1.00000
FN4    218.86650    -24.08000      0.06896      1.00000
FN4    218.08650    -24.84500      0.08663      1.00000
FN4    220.69650    -25.59500      0.06114      1.00000
FN4    207.90150    -28.70000      0.04787      1.00000
FN4    221.56650    -29.70500      0.05619      1.00000
FN4    211.21650    -30.15500      0.03010      1.00000
FN4    210.24150     -3.06500      0.00443      1.00000
FN4    221.74650     -6.60500      0.07084      1.00000
FN4    214.02150     -7.52000      0.09863      1.00000
FN4    213.43650     -8.28500      0.03753      1.00000
FN4    209.86650     -8.37500      0.14016      1.00000
FN4    212.10150     -9.17000      0.08267      1.00000
FN4    219.57150    -11.43500      0.41068      1.00000
FN4    206.11650     -2.90000      0.11139      1.00000
FN4    219.42150    -13.53500      0.18906      1.00000
FN4    210.03150    -13.65500      0.12046      1.00000
FN4    211.56150    -14.09000      0.06300      1.00000
FN4    224.08650     -3.21500      0.10824      1.00000
FN4    210.33150    -16.32500      0.06805      1.00000
FN4    210.96150     -4.85000      0.08255      1.00000
FN4    206.59650    -18.18500      0.04204      1.00000
FN4    205.48650    -18.39500      0.17970      1.00000
FN4    220.71150    -18.84500      0.10756      1.00000
FN4    218.32650    -19.29500      0.14482      1.00000
FN4    219.27150    -19.76000      0.13903      1.00000
FN4    214.45650    -20.12000      0.07601      1.00000
FN4    207.81150    -20.42000      0.12768      1.00000
FN4    210.30150    -21.08000      0.09956      1.00000
FN4    220.38150    -21.99500      0.19926      1.00000
FN4    208.32150    -22.46000      0.09805      1.00000
FN4    215.91150    -22.50500      0.07586      1.00000
FN4    211.35150    -23.30000      0.09367      1.00000
FN4    213.52650    -23.40500      0.07030      1.00000
FN4    209.40150    -25.41500      0.13760      1.00000
FN4    214.54650    -25.49000      0.06858      1.00000
FN4    209.22150    -26.10500      0.11243      1.00000
FN4    216.33150    -29.36000      0.09688      1.00000
FN4    205.47150    -29.52500      0.13494      1.00000
FN4    210.58650    -29.55500      0.09613      1.00000
