FN4    220.32150     -3.99500      0.02501      1.00000
FN4    215.83650     -4.50500     -0.03420      1.00000
FN4    214.48650     -6.71000     -0.00603      1.00000
FN4    209.14650     -8.09000      0.00768      1.00000
FN4    216.25650    -11.34500     -0.02255      1.00000
FN4    208.96650    -13.38500     -0.00241      1.00000
FN4    213.93150    -13.46000     -0.01540      1.00000
FN4    212.95650    -14.39000      0.00937      1.00000
FN4    208.20150    -14.88500      0.00266      1.00000
FN4    207.75150     -2.40500      0.02115      1.00000
FN4    209.59650    -17.51000      0.00575      1.00000
FN4    223.33650     -2.78000     -0.01655      1.00000
FN4    209.71650    -19.46000     -0.01705      1.00000
FN4    208.63650    -20.01500     -0.02401      1.00000
FN4    218.86650    -24.08000     -0.09200      1.00000
FN4    218.08650    -24.84500     -0.06780      1.00000
FN4    220.69650    -25.59500     -0.10568      1.00000
FN4    207.90150    -28.70000     -0.03623      1.00000
FN4    221.56650    -29.70500     -0.12126      1.00000
FN4    211.21650    -30.15500     -0.06734      1.00000
FN4    210.24150     -3.06500      0.01239      1.00000
FN4    221.74650     -6.60500     -0.00029      0.86177
FN4    214.02150     -7.52000      0.02887      1.00000
FN4    209.86650     -8.37500      0.02293      1.00000
FN4    210.03150    -13.65500      0.05652      1.00000
FN4    211.56150    -14.09000      0.01555      0.83133
FN4    210.96150     -4.85000      0.02545      0.82960
FN4    206.59650    -18.18500     -0.00544      1.00000
FN4    205.48650    -18.39500      0.01276      0.84025
FN4    220.71150    -18.84500     -0.00414      0.84484
FN4    218.32650    -19.29500     -0.06429      1.00000
FN4    219.27150    -19.76000     -0.07186      1.00000
FN4    207.81150    -20.42000      0.01088      1.00000
FN4    210.30150    -21.08000      0.01436      0.99145
FN4    208.32150    -22.46000     -0.00349      1.00000
FN4    211.35150    -23.30000     -0.00051      0.87711
FN4    213.52650    -23.40500     -0.02069      0.98061
FN4    209.22150    -26.10500     -0.01425      0.87278
FN4    216.33150    -29.36000     -0.09311      1.00000
FN4    205.47150    -29.52500     -0.03408      1.00000
FN4    205.50150     -4.94000      0.05963      1.00000
FN4    209.83650    -30.80000     -0.17667      1.00000
FN4    208.00650     -6.92000     -0.03409      1.00000
FN4    206.43150     -7.34000     -0.05279      1.00000
FN4    215.58150     -7.67000     -0.03705      0.99667
FN4    211.99650     -8.42000     -0.05071      0.95676
FN4    207.19650     -9.44000     -0.05103      0.94301
FN4    210.39150    -14.00000     -0.07354      1.00000
FN4    218.65650     -2.75000     -0.02693      0.97601
FN4    216.81150     -4.29500     -0.00329      1.00000
FN4    220.86150    -15.74000     -0.18708      0.99673
FN4    207.49650    -17.61500     -0.08608      1.00000
FN4    222.07650    -17.99000     -0.18219      0.83707
FN4    212.41650    -17.52500     -0.16626      1.00000
FN4    222.58650    -20.04500     -0.21802      1.00000
FN4    215.16150    -20.51000     -0.12930      1.00000
FN4    217.65150    -21.95000     -0.18865      1.00000
FN4    211.33650    -23.12000     -0.14723      0.91253
FN4    208.02150    -23.40500     -0.12146      1.00000
FN4    206.11650    -28.16000     -0.17599      1.00000
FN4    217.44150    -28.37000     -0.19203      1.00000
FN4    205.45650    -30.11000     -0.16435      1.00000
FN4    207.96150     -7.19000     -0.20498      1.00000
FN4    206.05650    -11.94500     -0.21604      1.00000
FN4    217.36650    -12.15500     -0.19547      1.00000
FN4    219.34650    -12.20000     -0.26686      1.00000
FN4    222.46650    -14.28500     -0.29143      0.85168
FN4    209.76150    -14.58500     -0.25112      1.00000
FN4    206.37150    -15.11000     -0.32872      1.00000
FN4    222.52650     -3.83000     -0.17319      1.00000
FN4    220.86150    -15.83000     -0.30524      0.99303
FN4    206.28150    -16.44500     -0.33654      0.86362
FN4    215.11650     -4.31000     -0.18639      0.81831
FN4    218.52150    -17.25500     -0.27872      0.95996
FN4    213.64650    -17.36000     -0.27102      1.00000
FN4    219.12150    -18.05000     -0.29399      1.00000
FN4    221.52150    -18.92000     -0.33412      1.00000
FN4    222.91650    -19.40000     -0.33938      1.00000
FN4    215.38650    -21.14000     -0.29246      1.00000
FN4    220.80150    -21.17000     -0.34057      1.00000
FN4    206.94150    -21.87500     -0.26369      1.00000
FN4    210.69150    -21.99500     -0.22960      0.99059
FN4    207.67650    -22.65500     -0.32163      1.00000
FN4    214.27650    -23.45000     -0.28116      1.00000
FN4    211.75650    -27.71000     -0.33228      1.00000
FN4    211.65150    -29.06000     -0.34299      1.00000
FN4    218.46150    -29.72000     -0.37821      1.00000
FN4    206.04150    -29.85500     -0.35459      0.96732
FN4    217.59150     -5.75000     -0.19185      1.00000
FN3    211.54650     27.50000      0.19849      1.00000
FN3    214.12650     26.69000      0.19583      1.00000
FN3    211.27650     25.91000      0.20159      1.00000
FN3    208.93650     21.11000      0.18129      1.00000
FN3    211.65150     21.06500      0.18201      1.00000
FN3    217.05150     20.37500      0.18413      1.00000
FN3    218.17650     17.93000      0.17898      1.00000
FN3    222.33150     17.75000      0.14509      1.00000
FN3    221.49150     17.42000      0.16762      1.00000
FN3    217.54650     29.15000      0.18492      1.00000
FN3    206.19150     14.82500      0.13980      1.00000
FN3    211.02150     12.84500      0.14433      1.00000
FN3    205.56150     12.77000      0.11578      1.00000
FN3    218.07150     28.29500      0.20633      1.00000
FN3    213.49650      9.42500      0.14560      1.00000
FN3    212.17650      8.54000      0.11699      1.00000
FN3    210.09150      4.04000      0.17323      1.00000
FN3    211.62150      3.62000      0.06423      1.00000
FN3    215.95650      3.42500      0.11880      1.00000
FN3    213.99150     30.26000      0.35185      0.96383
FN3    208.81650     30.18500      0.32983      1.00000
FN3    206.94150     27.89000      0.31927      1.00000
FN3    208.65150     27.80000      0.33728      1.00000
FN3    211.77150     27.26000      0.30811      0.95164
FN3    210.52650     26.91500      0.37853      1.00000
FN3    209.26650     26.28500      0.35439      1.00000
FN3    213.33150     26.13500      0.32159      0.96818
FN3    218.97150     25.79000      0.30445      0.82644
FN3    207.30150     25.76000      0.33663      1.00000
FN3    215.89650     23.49500      0.29421      0.85297
FN3    217.90650     23.25500      0.29467      0.85082
FN3    206.65650     22.76000      0.31422      1.00000
FN3    215.34150     22.25000      0.32074      0.97976
FN3    216.58650     22.95500      0.30801      0.89617
FN3    211.98150     21.72500      0.30109      0.93005
FN3    207.97650     20.72000      0.28993      1.00000
FN3    209.95650     20.43500      0.27962      0.96140
FN3    216.04650     19.92500      0.29281      0.92024
FN3    213.07650     19.44500      0.25450      0.87791
FN3    218.38650     17.81000      0.27399      0.88152
FN3    217.68150     16.82000      0.29312      0.80506
FN3    212.01150     16.04000      0.25291      0.89645
FN3    209.05650     16.05500      0.24792      1.00000
FN3    221.16150     15.62000      0.28890      0.81890
FN3    206.34150     13.49000      0.17653      0.83476
FN3    217.57650     11.12000      0.25918      0.86452
FN3    218.10150     10.28000      0.23690      0.86707
FN3    211.57650      9.47000      0.19348      1.00000
FN3    208.50150      9.08000      0.18677      0.99898
FN3    214.15650      8.66000      0.21554      1.00000
FN3    211.32150      7.88000      0.15946      0.98847
FN3    218.10150      7.82000      0.23593      0.90505
FN3    219.31650      7.70000      0.23311      0.84290
FN3    210.79650      5.46500      0.20896      1.00000
FN3    208.96650      3.08000      0.16780      1.00000
FN3    211.68150      3.02000      0.15084      1.00000
FN3    215.89650      2.96000      0.10643      0.80778
FN3    214.77150      2.88500      0.25944      1.00000
FN3    217.09650      2.37500      0.26047      0.91418
FN3    212.43150     29.82500      0.20277      0.81772
FN3    205.68150     26.84000      0.26478      0.88196
FN3    209.14650     26.67500      0.24604      0.84111
FN3    209.74650     25.26500      0.23319      0.92240
FN3    220.95150     25.19000      0.17929      0.86000
FN3    210.37650     23.33000      0.24965      0.86760
FN3    207.84150     22.55000      0.22463      0.82014
FN3    218.73150     21.84500      0.21341      0.85190
FN3    210.88650     20.88500      0.18593      0.87277
FN3    212.07150     18.66500      0.19480      0.80150
FN3    217.35150     17.51000      0.14622      0.81726
FN3    208.95150     17.60000      0.17019      0.83191
FN3    205.96650     16.16000      0.16382      0.96092
FN3    220.63650     15.92000      0.16479      0.83267
FN3    210.39150     15.78500      0.16267      0.81716
FN3    210.22650     13.58000      0.13149      0.84537
FN3    208.08150     13.19000      0.14513      0.99077
FN3    206.86650     11.94500      0.16212      1.00000
FN3    210.49650     10.11500      0.11307      0.80202
FN3    209.91150      7.34000      0.14261      0.80496
FN3    210.36150      5.96000      0.07964      0.90440
FN3    216.73650      3.47000      0.08355      0.80999
FN3    213.06150     18.90500      0.08835      0.91558
FN3    220.33650     18.75500      0.06131      0.82115
FN2    184.67550    122.69000      0.16474      1.00000
FN2    183.04050    120.33500      0.14739      1.00000
FN2    181.04550    119.49500      0.05815      1.00000
FN2    178.06050    116.27000      0.08364      1.00000
FN2    184.46550    115.52000      0.15685      1.00000
FN2    179.02050    113.84000      0.08476      1.00000
FN2    181.72050    113.60000      0.06457      1.00000
FN2    186.80550    112.23500      0.13019      1.00000
FN2    186.77550    110.70500      0.10788      1.00000
FN2    176.87550    109.71500      0.12728      1.00000
FN2    174.44550    109.65500      0.12970      1.00000
FN2    182.17050    125.58500      0.12856      1.00000
FN2    176.62050    108.63500      0.14898      1.00000
FN2    176.21550    106.67000      0.12467      1.00000
FN2    196.69050    106.65500      0.19787      1.00000
FN2    172.30050    106.50500      0.18258      1.00000
FN2    174.19050    104.16500      0.14597      1.00000
FN2    183.47550    102.87500      0.08810      1.00000
FN2    171.91050    101.45000      0.18701      1.00000
FN2    193.39050    101.42000      0.13000      1.00000
FN2    172.30050    100.85000      0.20068      1.00000
FN2    190.61550    100.35500      0.09997      1.00000
FN2    184.12050     98.96000      0.13784      1.00000
FN2    194.65050     98.73500      0.12882      1.00000
FN2    175.09050    120.80000      0.47534      1.00000
FN2    178.34550    120.44000      0.41766      1.00000
FN2    185.47050    118.92500      0.48754      1.00000
FN2    176.89050    116.46500      0.43337      1.00000
FN2    183.37050    115.02500      0.43057      1.00000
FN2    179.84550    114.12500      0.38417      0.88578
FN2    192.70050    113.94500      0.48926      1.00000
FN2    185.35050    113.69000      0.40543      1.00000
FN2    183.47550    113.31500      0.39483      1.00000
FN2    176.68050    112.91000      0.45715      1.00000
FN2    183.07050    112.19000      0.45365      1.00000
FN2    183.92550    111.89000      0.38927      1.00000
FN2    174.44550    111.03500      0.40658      1.00000
FN2    193.07550    110.93000      0.54470      1.00000
FN2    176.38050    109.26500      0.44319      1.00000
FN2    179.05050    109.25000      0.45334      1.00000
FN2    177.31050    124.92500      0.41916      0.99496
FN2    178.07550    108.35000      0.45346      0.83937
FN2    188.38050    107.04500      0.44076      1.00000
FN2    187.37550    122.42000      0.51574      1.00000
FN2    188.72550    106.28000      0.38456      1.00000
FN2    186.20550    105.75500      0.39909      0.80325
FN2    186.98550    105.56000      0.40479      1.00000
