FN4    220.41150     -3.38000      0.02504      1.00000
FN4    212.92650     -4.07000      0.10696      1.00000
FN4    209.29650     -4.11500      0.13667      1.00000
FN4    205.78650     -6.15500      0.08638      1.00000
FN4    212.46150     -6.63500      0.07326      1.00000
FN4    214.32150     -6.81500      0.10575      1.00000
FN4    220.63650     -8.88500      0.01759      1.00000
FN4    211.26150    -10.46000      0.09805      1.00000
FN4    219.12150    -13.41500      0.14940      1.00000
FN4    221.73150    -14.54000      0.02376      1.00000
FN4    222.63150    -15.53000     -0.05430      0.44955
FN4    215.07150    -15.98000      0.07873      1.00000
FN4    210.30150    -17.60000      0.15639      1.00000
FN4    214.53150    -17.73500      0.08930      1.00000
FN4    209.89650    -20.61500      0.17424      1.00000
FN4    212.92650    -20.99000      0.15574      1.00000
FN4    217.99650    -21.72500      0.13230      1.00000
FN4    215.31150    -21.99500      0.10299      1.00000
FN4    205.95150    -22.17500      0.21277      1.00000
FN4    206.95650    -22.35500      0.18539      1.00000
FN4    208.92150    -23.63000      0.21547      1.00000
FN4    215.43150    -23.69000      0.10414      1.00000
FN4    217.18650    -23.88500      0.05638      0.96756
FN4    210.19650    -24.26000      0.20131      1.00000
FN4    209.37150    -25.32500      0.21547      1.00000
FN4    213.54150    -26.09000      0.10663      0.84521
FN4    219.10650    -26.21000     -0.00858      0.54405
FN4    220.41150    -27.83000      0.01517      0.77244
FN4    221.80650    -28.64000      0.13030      1.00000
FN4    217.53150    -29.25500      0.05554      0.85826
FN4    208.45650    -29.72000      0.20580      1.00000
FN4    211.93650    -30.50000      0.20169      1.00000
FN4    216.43650     -3.12500     -0.00263      1.00000
FN4    217.96650     -4.23500      0.02284      1.00000
FN4    211.92150     -5.93000      0.10607      1.00000
FN4    219.51150     -6.02000      0.08645      1.00000
FN4    206.64150     -6.08000      0.08548      1.00000
FN4    223.74150    -11.49500      0.02550      1.00000
FN4    205.51650    -12.30500      0.14101      1.00000
FN4    216.04650    -12.63500      0.09832      1.00000
FN4    213.25650    -13.50500      0.09297      1.00000
FN4    223.71150     -2.72000     -0.01889      1.00000
FN4    205.84650    -15.50000      0.19542      1.00000
FN4    215.71650     -2.75000      0.03625      1.00000
FN4    211.06650    -16.37000      0.14483      1.00000
FN4    207.60150    -17.04500      0.15333      1.00000
FN4    209.76150    -18.42500      0.20348      1.00000
FN4    219.25650    -18.81500      0.06959      1.00000
FN4    221.70150    -19.88000      0.08771      1.00000
FN4    215.38650    -21.23000      0.16778      1.00000
FN4    212.41650    -21.50000      0.23882      0.84080
FN4    217.03650    -21.63500      0.13098      1.00000
FN4    215.07150    -23.63000      0.14865      1.00000
FN4    211.39650    -23.73500      0.17523      1.00000
FN4    215.91150    -25.76000      0.09971      1.00000
FN4    210.33150    -27.00500      0.19291      1.00000
FN4    211.36650    -27.12500      0.23421      1.00000
FN4    217.33650     -3.09500      0.01744      1.00000
FN4    213.46650     -3.78500      0.07179      1.00000
FN4    207.49650     -3.29000      0.14857      1.00000
FN4    206.34150     -4.26500      0.11235      1.00000
FN4    213.93150     -4.46000      0.11520      1.00000
FN4    218.64150     -5.88500      0.04736      1.00000
FN4    222.12150     -6.02000      0.04790      1.00000
FN4    222.61650     -7.10000     -0.02260      1.00000
FN4    218.20650     -7.26500      0.09229      1.00000
FN4    222.69150     -9.39500      0.07417      1.00000
FN4    222.58650    -10.37000      0.01895      1.00000
FN4    220.80150    -11.46500      0.03898      1.00000
FN4    210.49650    -11.84000      0.14011      1.00000
FN4    214.92150    -11.90000      0.15791      1.00000
FN4    217.74150    -12.66500      0.06331      1.00000
FN4    211.53150    -13.76000      0.16462      1.00000
FN4    210.16650    -14.93000      0.16145      1.00000
FN4    205.89150    -15.60500      0.18452      1.00000
FN4    211.92150    -17.79500      0.16172      1.00000
FN4    220.63650    -18.02000      0.17819      0.77005
FN4    218.34150    -18.24500      0.11036      1.00000
FN4    211.71150    -18.98000      0.18153      1.00000
FN4    218.44650    -20.55500      0.09312      1.00000
FN4    209.52150    -21.12500      0.22711      1.00000
FN4    216.72150    -21.72500      0.14345      1.00000
FN4    221.40150    -22.56500      0.03426      0.94116
FN4    209.01150    -23.64500      0.20738      1.00000
FN4    221.67150    -24.26000      0.06241      1.00000
FN4    212.28150    -24.66500      0.18905      1.00000
FN4    207.04650    -26.30000      0.27379      0.95161
FN4    212.35650    -28.31000      0.25343      0.88556
FN4    208.39650    -28.46000      0.28850      0.78350
FN4    217.29150    -28.49000      0.12668      1.00000
FN4    221.25150    -30.50000      0.13161      1.00000
FN4    205.63650     -7.05500      0.18156      0.87781
FN4    221.04150     -7.35500      0.02270      1.00000
FN4    211.38150     -7.95500      0.13577      1.00000
FN4    217.66650     -8.69000      0.06143      1.00000
FN4    222.66150     -9.80000      0.06288      1.00000
FN4    220.69650    -10.22000      0.13330      0.84063
FN4    216.21150    -11.43500      0.09146      1.00000
FN4    207.96150    -13.65500      0.17184      1.00000
FN4    219.93150    -13.80500      0.08109      1.00000
FN4    207.67650    -17.24000      0.16472      1.00000
FN4    220.14150    -17.49500      0.00069      0.65614
FN4    213.60150    -21.23000      0.16102      1.00000
FN4    209.38650    -21.54500      0.19651      1.00000
FN4    220.86150    -22.67000      0.08594      1.00000
FN4    208.02150    -28.35500      0.18303      1.00000
FN4    211.86150    -29.40500      0.19068      1.00000
FN4    207.55650     -4.76000      0.07448      1.00000
FN4    211.03650     -4.86500      0.08594      1.00000
FN4    217.48650     -5.03000      0.04747      1.00000
FN4    215.98650     -7.38500      0.09779      1.00000
FN4    211.39650     -8.27000      0.10122      1.00000
FN4    213.84150     -8.45000      0.04330      0.78678
FN4    205.63650     -8.67500      0.12047      1.00000
FN4    223.57650     -8.70500      0.02006      1.00000
FN4    210.66150     -9.71000      0.16614      1.00000
FN4    214.56150    -13.19000      0.11493      1.00000
FN4    207.34650    -13.55000      0.14668      1.00000
FN4    217.33650    -13.61000      0.06733      1.00000
FN4    223.75650    -13.73000      0.07141      1.00000
FN4    222.79650    -14.73500      0.02150      0.99383
FN4    209.53650    -15.53000      0.12577      1.00000
FN4    210.22650    -18.60500      0.16735      1.00000
FN4    207.87150    -19.65500      0.15496      1.00000
FN4    219.30150    -20.43500      0.08402      1.00000
FN4    211.69650    -21.77000      0.16900      1.00000
FN4    213.81150    -23.03000      0.14802      1.00000
FN4    212.59650    -24.69500      0.14861      1.00000
FN4    217.39650    -26.10500      0.14524      1.00000
FN4    205.57650    -28.46000      0.24362      1.00000
FN4    215.62650     -3.56000      0.05655      1.00000
FN4    213.84150    -30.57500      0.17759      1.00000
FN4    218.68650     -3.72500      0.01014      1.00000
FN4    222.75150     -3.69500     -0.00914      1.00000
FN4    212.67150     -3.71000      0.10719      1.00000
FN4    215.64150     -4.02500      0.08156      1.00000
FN4    217.12650     -6.77000      0.08895      1.00000
FN4    214.87650     -7.32500      0.12240      1.00000
FN4    212.89650     -7.88000      0.11654      1.00000
FN4    222.78150     -8.15000     -0.03382      0.80548
FN4    219.22650     -9.56000      0.15260      0.77657
FN4    211.59150     -9.62000      0.14311      1.00000
FN4    213.40650    -10.64000      0.15470      1.00000
FN4    214.83150    -12.41000      0.11210      1.00000
FN4    208.36650    -12.45500      0.23067      0.70898
FN4    217.14150    -12.48500      0.11001      1.00000
FN4    221.41650    -13.16000      0.03462      1.00000
FN4    214.96650    -13.67000      0.15210      1.00000
FN4    212.88150    -14.46500      0.15076      1.00000
FN4    212.13150    -16.17500      0.16454      1.00000
FN4    217.87650    -17.04500      0.20064      0.67733
FN4    211.44150    -17.52500      0.16601      1.00000
FN4    205.60650    -17.51000      0.18370      1.00000
FN4    215.25150    -18.74000      0.16829      1.00000
FN4    218.20650    -19.50500      0.19606      0.84757
FN4    206.53650    -20.75000      0.21460      1.00000
FN4    219.61650    -22.49000      0.12040      1.00000
FN4    210.57150    -22.50500      0.21291      1.00000
FN4    221.91150    -23.10500      0.05106      1.00000
FN4    216.63150    -23.19500      0.09152      1.00000
FN4    215.83650    -23.30000      0.20596      1.00000
FN4    209.89650    -24.06500      0.20166      1.00000
FN4    214.32150    -26.42000      0.18528      1.00000
FN4    219.10650    -27.15500      0.11305      1.00000
FN4    214.50150    -27.75500      0.18298      1.00000
FN4    209.71650    -28.62500      0.20776      1.00000
FN4    218.05650    -28.83500      0.13984      1.00000
FN4    211.83150    -29.25500      0.18943      1.00000
FN4    212.19150     -3.08000      0.08239      1.00000
FN4    210.88650     -3.14000      0.04728      1.00000
FN4    216.30150    -31.13000      0.13291      1.00000
FN4    215.29650     -4.10000      0.11725      0.95737
FN4    221.50650     -4.58000      0.04445      1.00000
FN4    207.99150     -5.60000      0.24470      0.46074
FN4    223.69650     -6.71000      0.02668      1.00000
FN4    213.93150     -7.64000      0.13368      1.00000
FN4    209.97150     -8.00000      0.13811      1.00000
FN4    212.01150     -9.44000      0.13298      1.00000
FN4    218.38650     -9.96500      0.09406      1.00000
FN4    214.33650    -12.05000      0.13905      1.00000
FN4    217.09650    -12.83000      0.10219      1.00000
FN4    212.13150    -13.67000      0.14331      1.00000
FN4    206.95650    -16.46000      0.22649      0.93774
FN4    213.13650    -16.50500      0.17100      1.00000
FN4    209.40150    -17.01500      0.20725      1.00000
FN4    210.54150    -17.48000      0.12321      1.00000
FN4    212.11650    -18.00500      0.18875      1.00000
FN4    215.13150    -18.36500      0.17098      1.00000
FN4    219.03150    -19.23500      0.13457      1.00000
FN4    218.38650    -19.94000      0.09372      1.00000
FN4    220.35150     -2.48000      0.05062      1.00000
FN4    210.07650    -20.33000      0.20396      1.00000
FN4    220.05150    -20.82500      0.04750      0.95156
FN4    220.74150    -21.35000      0.07287      1.00000
FN4    216.42150    -21.81500      0.21025      0.89335
FN4    210.81150    -22.11500      0.23966      1.00000
FN4    213.34650    -23.00000      0.20101      1.00000
FN4    211.27650    -23.57000      0.20487      1.00000
FN4    214.48650    -24.83000      0.17930      1.00000
FN4    220.51650    -25.13000      0.08688      1.00000
FN4    214.72650    -27.29000      0.15969      1.00000
FN4    206.05650    -27.53000      0.20287      1.00000
FN4    212.80650    -28.38500      0.21592      1.00000
FN4    217.84650    -29.72000      0.10538      1.00000
FN4    217.20150     -3.18500      0.05641      1.00000
FN4    219.12150    -30.93500      0.10652      1.00000
FN4    223.63650     -3.99500      0.04180      1.00000
FN4    221.08650     -4.16000      0.05440      1.00000
FN4    213.63150     -5.18000      0.14042      1.00000
FN4    210.00150     -5.49500      0.12622      1.00000
FN4    212.91150     -5.82500      0.15637      1.00000
FN4    213.64650     -6.24500      0.09273      1.00000
FN4    222.49650     -6.72500      0.04058      1.00000
FN4    219.84150     -7.82000      0.04267      1.00000
FN4    216.54150     -9.44000      0.10223      1.00000
FN4    207.03150     -9.89000      0.10975      1.00000
FN4    205.80150    -10.23500      0.12466      1.00000
FN4    214.95150    -11.03000      0.13629      1.00000
FN4    221.16150     -2.91500      0.03458      1.00000
FN4    215.80650    -13.25000      0.11812      1.00000
FN4    208.05150    -13.43000      0.18173      1.00000
FN4    210.63150    -13.64000      0.16261      1.00000
FN4    214.15650    -13.85000      0.13996      1.00000
FN4    217.96650    -15.33500      0.08318      1.00000
FN4    205.36650    -17.01500      0.16287      1.00000
FN4    211.36650    -17.93000      0.20146      1.00000
FN4    208.60650    -18.69500      0.20366      1.00000
FN4    206.65650    -18.80000      0.22881      1.00000
FN4    221.44650    -19.58000      0.10577      1.00000
FN4    214.30650    -19.98500      0.17803      1.00000
FN4    208.89150    -20.01500      0.18599      1.00000
FN4    220.96650    -20.28500      0.06813      1.00000
FN4    215.23650    -20.87000      0.17355      1.00000
FN4    213.91650    -20.52500      0.17465      1.00000
FN4    220.38150    -20.93000      0.05431      1.00000
FN4    216.63150    -22.92500      0.13805      1.00000
FN4    210.54150    -24.44000      0.24931      1.00000
FN4    207.21150    -25.04000      0.21487      1.00000
FN4    206.37150    -25.76000      0.24411      1.00000
FN4    215.88150    -26.07500      0.15327      1.00000
FN4    210.58650    -27.02000      0.22174      1.00000
FN4    216.57150    -27.17000      0.13498      1.00000
FN4    221.70150    -28.77500      0.08770      1.00000
FN4    208.21650    -29.24000      0.24493      1.00000
FN4    207.18150    -30.59000      0.18275      1.00000
FN4    213.19650     -3.42500      0.01296      0.71667
FN4    221.28150     -4.58000      0.05336      1.00000
FN4    221.55150     -5.76500      0.00904      1.00000
FN4    206.04150     -7.19000      0.11230      1.00000
FN4    209.49150    -10.32500      0.12250      1.00000
FN4    217.02150    -11.30000      0.11209      1.00000
FN4    215.49150    -12.81500      0.14999      1.00000
FN4    220.93650    -13.47500      0.14188      0.70920
FN4    218.83650    -13.59500      0.10231      1.00000
FN4    222.16650    -15.30500      0.11391      0.96833
FN4    213.88650    -15.98000      0.17417      1.00000
FN4    213.28650    -17.09000      0.15665      1.00000
FN4    209.85150    -19.74500      0.22446      1.00000
FN4    215.40150    -20.70500      0.16915      1.00000
FN4    208.14150    -21.47000      0.24757      1.00000
